,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1383,5/14/2021,740063.004,2701407.156,1974812.808,2526134.253,485811.4065,1312692.875,2001142.471,1597670.33,833571.2937,2418802.123,2145517.176
1384,5/15/2021,552315.777,2868336.844,1988654.838,2521649.748,498727.9311,1308448.299,2003956.215,1596546.135,834274.9897,2419529.405,2146034.714
1385,5/16/2021,499032.0872,2857079.947,2061755.433,2537699.51,503896.4573,1303566.975,1979964.455,1585579.839,844651.2664,2419886.051,2146212.875
1386,5/17/2021,739851.9774,2623277.315,2012361.799,2638750.668,504714.0813,1302024.213,1911540.295,1595620.305,844281.1185,2420317.102,2147429.772
1387,5/18/2021,630754.4872,2752624.331,2035070.976,2592401.404,509969.4726,1299758.493,1913555.573,1589270.462,848354.1167,2421464.139,2147882.693
1388,5/19/2021,901973.2165,2540021.413,2001270.044,2584998.391,523068.8632,1297651.765,1885329.069,1585111.899,851933.9089,2421783.343,2148345.484
1389,5/20/2021,906093.7489,2670659.349,1882340.589,2624408.511,533089.8674,1260186.849,1857988.174,1581231.297,855355.6092,2421873.832,2148865.82
1390,5/21/2021,665997.0723,2970305.918,1901095.427,2614962.473,550971.4869,1257559.56,1774492.129,1578191.139,858097.7206,2417377.023,2153756.198
1391,5/22/2021,802942.9751,2964236.064,1921275.403,2583806.204,558151.5048,1206152.381,1699012.48,1572069.879,864157.2832,2416930.812,2154977.413
1392,5/23/2021,905715.1576,2753976.956,2048689.387,2588854.728,565143.1901,1163847.891,1708187.154,1569551.463,866999.0913,2417731.865,2155721.764
1393,5/24/2021,785220.1515,2879978.674,2037063.155,2447273.904,718720.4845,1162456.685,1707774.309,1558251.961,874093.6072,2417658.542,2157252.173
1394,5/25/2021,714485.5105,2967899.759,2012072.081,2443692.993,729581.9257,1160997.782,1708654.259,1554967.681,877740.4341,2418799.151,2157702.071
1395,5/26/2021,777654.5812,2940425.603,1903931.137,2300219.654,945433.2812,1161111.656,1707517.269,1554484.313,879566.2913,2418982.004,2158342.857
1396,5/27/2021,741478.336,2937823.22,1882570.146,2338547.263,968692.338,1159395.345,1707706.74,1551490.612,882592.0546,2419380.35,2158829.742
1397,5/28/2021,787081.4472,2900645.511,1846837.88,2323520.008,1011474.646,1157983.778,1706781.19,1548626.125,886938.5296,2410689.758,2168864.773
1398,5/29/2021,614877.5701,3050044.768,1861780.536,2312376.52,1030843.594,1154460.774,1709641.672,1541871.987,894100.6499,2410487.314,2169870.761
1399,5/30/2021,587594.989,3061376.672,1864533.563,2315445.374,1041626.62,1143519.035,1718947.662,1539272.251,896712.1603,2411212.328,2170577.992
1400,5/31/2021,659350.9239,2965875.868,1874967.716,2311065.575,1063554.461,1139540.862,1719361.665,1536121.318,898970.9307,2405766.329,2177211.747
1401,6/1/2021,579930.7088,3041519.557,1858485.179,2307463.165,1088552.255,1137096.676,1721089.6,1534106.894,900302.9516,2406049.067,2178010.095
1402,6/2/2021,532574.8135,3084514.553,1838252.909,2328543.024,1096653.794,1135254.146,1718554.965,1532939.624,900545.7841,2407278.943,2178387.342
1403,6/3/2021,584093.8177,2961431.719,1911164.261,2327631.405,1104148.929,1126245.456,1720167.794,1530733.17,902045.9472,2407255.177,2179457.22
1404,6/4/2021,554637.071,2927201.545,1974617.261,2328411.403,1106239.6,1125015.648,1721360.538,1524657.374,905996.6032,2407099.731,2180050.623
1405,6/5/2021,413373.6338,2930795.626,2105512.725,2334436.385,1106669.127,1123791.636,1723830.86,1521363.681,908741.3867,2405576.806,2182108.032
1406,6/6/2021,398964.499,2831175.486,2212126.102,2344749.65,1106734.099,1114744.399,1733171.274,1514797.336,912886.2186,2403720.123,2184068.21
1407,6/7/2021,506193.5926,2429553.718,2503385.366,2342826.957,1114837.661,1113306.253,1733189.954,1510980.72,914999.5109,2403092.178,2185521.485
1408,6/8/2021,580792.3907,2354307.478,2501589.473,2339579.12,1094468.794,1141511.989,1731118.371,1507785.919,917418.1749,2402011.622,2188210.316
1409,6/9/2021,540895.9852,2345698.085,2522764.136,2358893.211,1104597.095,1140919.139,1730849.916,1502581.15,922459.5472,2399944.129,2189941.252
1410,6/10/2021,581919.5561,2283487.236,2542295.966,2358372.325,1107587.073,1137354.826,1728114.021,1505283.127,925211.6239,2399563.693,2191179.2
1411,6/11/2021,565040.3712,2259660.359,2609419.61,2355181.308,1115222.695,1106952.938,1727824.912,1500472.411,929026.7467,2398702.455,2193589.842
1412,6/12/2021,481093.6338,2312344.966,2632346.642,2360197.937,1119644.034,1105733.331,1728355.623,1469918.893,958818.757,2399087.735,2194689.594
1413,6/13/2021,427034.3477,2330402.801,2663159.698,2352391.919,1127425.153,1108027.676,1731506.231,1467419.421,961121.0762,2398445.374,2196053.699
1414,6/14/2021,503627.5909,2213436.79,2694049.316,2354863.119,1134797.711,1101530.536,1738017.391,1462132.761,966197.8532,2396974.75,2198128.328
1415,6/15/2021,546224.6028,2176684.746,2512218.678,2521396.983,1144352.168,1100135.386,1739736.164,1459903.525,967311.9289,2397104.531,2199531.183
1416,6/16/2021,529556.3484,2160759.433,2535292.283,2526551.916,1148806.525,1099032.294,1741755.17,1456760.375,969436.4395,2396533.769,2201034.093
1417,6/17/2021,584208.9074,2081385.56,2556173.844,2526286.328,1153799.09,1098425.315,1739035.211,1455122.236,973440.2594,2395790.719,2202838.676
1418,6/18/2021,509363.7768,2066156.462,2630899.724,2534191.238,1162284.36,1097907.832,1739084.185,1446955.516,981466.1095,2394693.831,2204328.113
1419,6/19/2021,492213.1914,1887357.801,2844435.745,2529254.95,1150626.794,1092391.248,1744273.325,1436561.312,990955.0213,2393932.294,2206260.716
1420,6/20/2021,467741.6439,1833502.688,2918357.631,2529347.676,1155678.032,1090139.309,1744802.133,1435020.881,993601.0975,2392744.618,2208195.439
1421,6/21/2021,669837.8442,1578686.486,2942881.35,2546958.393,1168125.694,1086677.5,1745562.238,1431083.544,997365.8418,2393487.608,2209152.148
1422,6/22/2021,721633.1417,1518953.301,2920076.065,2574191.627,1170605.116,1083817.189,1749562.708,1423969.46,1003381.647,2393589.157,2210645.485
1423,6/23/2021,569780.7958,1627406.709,2956561.39,2573976.319,1177367.413,1079493.513,1754867.655,1419586.857,1006120.004,2394252.629,2211974.112
1424,6/24/2021,457441.1569,1682076.57,3009028.565,2553369.107,1204635.876,1076883.806,1756165.143,1416245.468,1009207.144,2393316.558,2213955.503
1425,6/25/2021,603263.392,1548127.334,2994336.533,2559657.312,1202637.951,1074470.599,1757387.669,1413891.095,1011581.202,2392457.323,2215551.986
1426,6/26/2021,453727.5824,1631725.677,3054780.792,2554814.178,1213868.327,1072721.516,1758231.52,1409095.437,1016345.694,2390644.668,2218244.504
1427,6/27/2021,392473.7838,1560053.492,3169376.801,2571209.346,1216250.092,1069907.99,1760868.765,1404877.684,1020119.843,2390666.634,2219214.216
1428,6/28/2021,604760.9715,1352393.151,3138021.979,2551123.605,1263868.247,1068381.157,1761979.376,1401443.732,1020950.956,2392867.268,2220190.703
1429,6/29/2021,562221.5603,1405550.731,3131693.344,2549316.067,1268956.561,1059426.874,1763803.182,1398394.693,1023411.47,2393163.272,2220924.642
1430,6/30/2021,467787.0904,1478681.91,3119918.947,2574455.881,1276970.797,1058427.683,1761510.645,1399429.675,1025411.756,2392921.765,2222346.246
1431,7/1/2021,445694.5888,1469173.71,3146470.453,2577033.911,1279904.928,1056922.993,1763297.235,1395184.717,1028087.672,2393318.937,2223610.751
1432,7/2/2021,493692.974,1462537.165,3094883.432,2593210.352,1278287.048,1052514.57,1761871.668,1393397.694,1031433.841,2392769.498,2224982.905
1433,7/3/2021,347257.4866,1594786.258,3105242.721,2588028.709,1286809.855,1051828.546,1762748.448,1392398.019,1031403.597,2393151.384,2226432.374
1434,7/4/2021,423304.3606,1514711.383,3124704.273,2553313.725,1306507.167,1051213.943,1762889.194,1390344.889,1032834.386,2393725.708,2227194.619
1435,7/5/2021,494114.949,1487820.245,3092065.024,2529685.754,1319590.729,1051525.483,1762422.945,1386388.43,1035454.582,2394234.251,2228347.505
1436,7/6/2021,509112.3506,1527028.58,2962857.42,2567158.485,1357059.748,1051288.687,1762702.188,1383103.06,1038150.781,2395033.976,2229067.122
1437,7/7/2021,511254.8609,1516450.255,2953960.231,2578912.775,1364076.225,1051303.092,1762181.305,1373871.355,1046533.637,2387117.804,2237769.608
1438,7/8/2021,461429.5203,1538765.212,2971889.829,2584285.787,1367617.117,1051557.112,1761466.953,1367205.662,1053107.236,2387259.005,2239816.464
1439,7/9/2021,422821.9517,1517617.423,3025966.064,2530265.592,1427459.795,1051674.826,1758665.585,1366020.947,1056415.405,2387668.058,2240755.501
1440,7/10/2021,350179.3629,1564919.521,3037742.144,2523746.771,1447959.205,1048159.294,1760470.267,1362138.78,1060473.001,2388564.362,2241815.94
1441,7/11/2021,339183.3029,1529084.834,3071912.665,2501182.868,1483823.289,1046518.615,1759815.619,1359897.963,1064023.237,2388846.607,2242779.647
1442,7/12/2021,400514.3193,1426217.662,3104512.967,2478563.372,1516405.26,1045743.052,1760054.826,1356629.466,1066611.726,2388951.76,2243726.736
1443,7/13/2021,407547.8731,1410522.917,3077879.916,2487780.281,1541750.473,1046368.495,1760716.992,1350660.987,1070771.828,2390361.749,2244394.636
1444,7/14/2021,506065.1715,1308196.072,3061691.14,2515310.883,1552110.368,1042785.24,1761294.943,1345014.886,1061691.757,2390386.818,2245171.369
1445,7/15/2021,433310.2274,1389233.777,3035113.502,2476858.485,1614973,1034944.943,1763883.537,1340432.764,1065846.19,2389561.501,2246448.219
1446,7/16/2021,404182.9653,1420097.464,2974001.979,2471690.027,1679962.859,1034663.318,1764851.268,1335693.584,1070068.172,2388904.463,2247346.298
1447,7/17/2021,451699.6194,1431878.544,2960635.148,2471877.743,1690618.795,1033229.503,1765573.998,1330972.7,1019081.877,2388869.34,2247943.881
1448,7/18/2021,352692.1137,1513893.77,2951658.084,2491609.738,1699004.33,1030588.516,1766417.96,1325843.601,1023996.629,2388758.38,2248661.775
1449,7/19/2021,452715.3677,1430762.231,2912060.851,2501852.291,1712488.361,1029049.825,1767481.263,1318903.245,1030446.464,2388834.401,2249368.097
1450,7/20/2021,399682.4342,1495170.877,2879434.942,2507995.289,1727864.78,1028980.382,1766919.969,1311011.304,1038749.694,2389056.575,2249952.401
1451,7/21/2021,465365.2476,1395889.5,2878364.524,2522474.072,1746499.864,1020296.69,1777898.438,1306790.825,1041968.227,2389750.683,2250458.077
1452,7/22/2021,462712.0387,1340546.912,2899220.829,2549439.802,1757270.755,1016746.345,1781463.681,1303043.336,1044037.367,2390623.106,2251608.225
1453,7/23/2021,452176.0779,1341546.688,2767634.618,2680553.04,1767288.616,1017096.189,1781414.221,1297473.87,1019453.979,2420326.235,2252623.863
1454,7/24/2021,379297.588,1387915.662,2754794.652,2706043.451,1781298.149,1015720.417,1782907.047,1291956.14,1025082.679,2420251.025,2253158.088
1455,7/25/2021,356974.3298,1378170.498,2778195.613,2701968.452,1795302.695,1008773.6,1788610.288,1286478.674,1030032.328,2418105.075,2256669.594
1456,7/26/2021,509854.4275,1239191.446,2745533.927,2234336.135,2282042.193,1007744.007,1790024.364,1276253.414,1039017.688,2418908.054,2257244.241
1457,7/27/2021,547297.9147,1289656.595,2611018.559,2260198.544,2302667.526,1007032.811,1786365.119,1261548.277,1058500.62,2419089.96,2257680.221
1458,7/28/2021,478021.3881,1263905.617,2671661.475,2231877.669,2364461.491,1006941.335,1787804.319,1234448.549,1085350.204,2419436.392,2258053.958
1459,7/29/2021,525932.5337,1158628.642,2714202.674,2246736.359,2364552.253,1006834.604,1787380.937,1169865.766,1149182.212,2421118.799,2258527.618
1460,7/30/2021,623038.3366,1188385.708,2610500.216,2249342.016,2339001.129,1007110.367,1786350.16,1118731.877,1200821.344,2421280.84,2259219.153
1461,7/31/2021,379223.3403,1427004.3,2581096.784,2273201.925,2349310.144,1008178.674,1785407.243,1101707.532,1218553.847,2421510.339,2259674.516
1462,8/1/2021,394520.8347,1389578.085,2596018.079,2273375.106,2356105.822,1007153.823,1786704.26,1102039.318,1099378.666,2540557.55,2260343.354
1463,8/2/2021,463362.8385,1328128.813,2581136.377,2278204.69,2359521.773,1006200.339,1787761.905,1101245.202,1099129.565,2541048.069,2261085.326
1464,8/3/2021,423510.4732,1366541.879,2508800.583,2348831.077,2362404.524,1007860.241,1788418.327,1097936.779,1100461.108,2539616.161,2263362.495
1465,8/4/2021,415330.6471,1336100.285,2499033.019,2369102.907,2388287.865,1009669.609,1789188.991,1086370.759,1111599.388,2539987.248,2263879.18
1466,8/5/2021,476493.0368,1228210.071,2430194.238,2435999.748,2437121.549,974541.8186,1824779.308,1081106.541,1114849.266,2503318.203,2302786.118
1467,8/6/2021,629674.9855,1146687.8,2327614.705,2466482.5,2436751.995,975418.6371,1826118.477,1077717.011,1117179.731,2502717.045,2303862.009
1468,8/7/2021,528928.9951,1239259.063,2119826.184,2678188.964,2440181.426,976571.3054,1826169.407,1075766.866,1116903.871,2503862.07,2305522.996
1469,8/8/2021,476459.3712,1297146.6,2099424.058,2689176.629,2446378.095,975319.2622,1826552.746,1074382.256,1116306.053,2504676.162,2306153.664
1470,8/9/2021,580883.1464,1217003.581,2033780.753,2718019.795,2460989.648,974106.2696,1827526.828,1063219.313,1124491.872,2506020.194,2306883.496
1471,8/10/2021,553000.0711,1241552.72,2018123.524,2730244.821,2468807.43,974059.8584,1826802.744,1063451.089,1124055.576,2506390.423,2307355.39
1472,8/11/2021,442588.8092,1350175.625,1940061.43,2793429.65,2486471.066,973820.9634,1827094.836,1049261.787,1137631.831,2506128.533,2308179.116
1473,8/12/2021,501448.1758,1288329.962,1917267.048,2801020.774,2502599.51,975304.4203,1828100.403,1047403.246,1139614.765,2506009.05,2308640.043
1474,8/13/2021,489496.5372,1314589.24,1885505.681,2813254.005,2507937.705,973271.5879,1830770.446,1043039.383,1143389.886,2506172.402,2309398.023
1475,8/14/2021,468132.673,1316469.364,1870613.582,2837095.341,2520038.246,972099.4915,1830492.911,1042697.987,1143995.494,2505831.843,2310389.215
1476,8/15/2021,434031.2429,1361338.936,1861678.323,2822551.024,2532825.086,971222.0418,1831879.364,1042284.569,1144290.942,2505965.886,2310832.481
1477,8/16/2021,704200.4596,1246707.968,1846436.164,2772134.304,2443954.719,971036.2709,1831529.243,1040605.741,1145616.327,2506371.096,2311132.603
1478,8/17/2021,638117.6482,1323877.118,1825813.615,2782796.559,2452605.715,964348.2777,1828341.041,1038745.783,1142699.913,2511541.735,2311674.991
1479,8/18/2021,641294.1042,1328203.005,1784142.909,2813060.693,2455786.498,964722.7862,1828649.246,1036268.626,1143248.852,2513753.969,2312294.209
1480,8/19/2021,740414.392,1300570.035,1557639.23,2953047.802,2472455.731,962721.7887,1829434.341,1027898.932,1151445.102,2513971.841,2312706.952
1481,8/20/2021,690997.4318,1422977.129,1484213.004,3005759.963,2478740.317,927477.2053,1820620.31,1011617.278,1151490.832,2516106.249,2313206.428
1482,8/21/2021,446998.7016,1669202.818,1430657.506,3053014.674,2478369.834,933595.4238,1820275.129,1008521.867,1153687.184,2515831.023,2313914.485
1483,8/22/2021,424268.654,1685476.86,1403499.635,3075045.801,2490043.767,933906.3617,1819960.678,998846.8433,1162520.035,2516869.942,2314455.07
1484,8/23/2021,564132.2938,1558299.989,1355033.524,3101185.119,2501706.32,933787.1982,1817229.347,987996.9806,1167594.136,2523918.155,2314985.583
1485,8/24/2021,531112.3356,1594478.293,1289194.459,3142218.876,2525830.116,933421.652,1815708.097,987593.6229,1167701.053,2524069.788,2315352.854
1486,8/25/2021,489401.9783,1656021.25,1286577.732,3027854.653,2624250.556,934398.9868,1814006.379,986505.0008,1166937.825,2526319.632,2315569.654
1487,8/26/2021,469242.8367,1604973.657,1318163.987,3017635.048,2676615.953,933698.3285,1813619.067,984775.2775,1167476.718,2525760.839,2316769.436
1488,8/27/2021,554467.5617,1546130.005,1280280.553,2999604.217,2705054.82,934417.723,1813347.683,984960.7329,1168372.154,2525744.342,2317213.855
1489,8/28/2021,525856.4619,1730766.842,1277223.476,2840605.088,2712187.258,934992.134,1812710.774,984684.7067,1167851.516,2525998.556,2317685.585
1490,8/29/2021,539416.3595,1655133.477,1313553.936,2855715.175,2722580.398,935680.3407,1812409.715,983424.5351,1169702.414,2525880.292,2318047.004
1491,8/30/2021,517876.7961,1717383.606,1289610.691,2829658.811,2732878.304,935630.2243,1811886.613,963196.4559,1187572.891,2528318.657,2318380.598
1492,8/31/2021,452055.8799,1763751.075,1282864.864,2843913.02,2746802.958,935370.2509,1810210.938,961936.4353,1188832.258,2528593.329,2318975.14
1493,9/1/2021,544464.8903,1816824.393,1247747.976,2828681.602,2651733.524,935297.7818,1809811.376,962684.904,1188601.384,2528788.566,2319550.999
1494,9/2/2021,571010.4616,1899341.832,1221577.244,2777422.831,2623418.311,934146.2673,1808330.544,962066.3565,1188817.688,2529046.036,2319928.576
1495,9/3/2021,870155.3848,1739944.835,1153017.07,2775488.412,2593765.465,901221.2274,1802173.668,960221.5615,1189899.402,2529682.027,2320518.344
1496,9/4/2021,574531.4978,2043454.774,1156138.054,2763997.64,2597707.134,901192.7306,1799357.081,955992.8706,1194057.669,2529510.911,2321122.035
1497,9/5/2021,440447.0857,2171457.993,1167262.681,2754112.053,2608502.419,899472.7169,1797763.774,942469.3164,1205299.686,2529732.778,2321491.893
1498,9/6/2021,542846.0881,2079446.151,1156708.577,2766086.405,2608515.82,899552.3598,1786461.49,942250.186,1205151.813,2529869.067,2322111.94
1499,9/7/2021,618234.8897,2021757.278,1145557.182,2765763.585,2611061.436,898026.9283,1778924.863,942425.7749,1204804.142,2530775.645,2322424.423
1500,9/8/2021,602968.2934,2053766.454,1096280.298,2794773.266,2615377.922,896898.168,1779140.082,918497.9461,1229186.306,2531112.852,2322773.31
1501,9/9/2021,570942.5048,2144313.822,1084326.716,2747748.452,2617625.223,896529.1206,1778887.158,918161.2278,1229292.845,2530502.149,2323351.928
1502,9/10/2021,634695.0044,2131032.268,1043052.779,2741392.68,2618138.758,893234.8005,1778870.99,918478.213,1229001.8,2530808.623,2323818.98
1503,9/11/2021,436119.5934,2325402.454,1052270.471,2735792.965,2623176.694,892189.7163,1778154.684,915929.3388,1228519.571,2531582.953,2324317.706
1504,9/12/2021,512246.0061,2239361.014,1050265.668,2746639.233,2627227.573,891351.7554,1777817.117,904255.2581,1238518.916,2531961.739,2324749.367
1505,9/13/2021,737863.7124,2040461.617,1010071.301,2751480.289,2637490.532,890477.5409,1776818.522,904320.6356,1238800.983,2532058.456,2325331.307
1506,9/14/2021,420830.9509,2367494.986,1001034.842,2746995.754,2642036.84,890489.738,1776258.83,903536.9207,1239186.569,2532602.324,2325575.893
1507,9/15/2021,467722.3874,2353973.471,1023636.895,2717398.652,2650568.476,891019.8498,1775024.703,869592.5985,1239174.823,2532640.084,2326147.957
1508,9/16/2021,426966.5872,2369453.985,1049293.808,2716089.504,2652976.491,888788.8021,1776097.445,869070.63,1238864.199,2533317.759,2326874.436
1509,9/17/2021,494887.1919,2305970.289,1040484.375,2710412.876,2664635.989,889116.651,1775159.077,868840.0506,1238285.532,2533381.141,2327570.474
1510,9/18/2021,349159.1749,2272516.469,1215778.587,2713971.985,2665748.017,889143.113,1774203.032,868938.9216,1237973.432,2534008.079,2328077.837
1511,9/19/2021,385117.8505,2252229.85,1237850.597,2712692.759,2632124.922,887626.5189,1774363.653,861812.6707,1244507.644,2533670.756,2328415.176
1512,9/20/2021,586756.4123,2056268.828,1221966.552,2695240.657,2661912.178,887446.7047,1774264.431,859769.4401,1244864.124,2533856.236,2328929.334
1513,9/21/2021,641470.6368,2112579.023,1185380.436,2694142.159,2589357.758,887287.6737,1733876.97,897215.729,1247409.466,2534135.799,2329312.995
1514,9/22/2021,554882.2195,2183064.564,1197757.898,2692676.768,2594813.397,869867.6129,1752132.094,896350.2318,1246721.38,2535308.413,2329587.82
1515,9/23/2021,458834.0316,2296753.347,1192183.74,2702907.329,2599646.183,861338.3246,1745194.117,885557.556,1246769.679,2534967.999,2329841.34
1516,9/24/2021,571411.0038,2200915.769,1169781.792,2701138.69,2606216.691,862359.6723,1734540.967,895608.9643,1247900.85,2533694.987,2331224.26
1517,9/25/2021,413552.7647,2378237.725,1207610.564,2641756.378,2604528.262,866523.9856,1734456.927,895031.182,1248291.945,2534070.076,2331715.087
1518,9/26/2021,680663.8686,2444324.594,1235131.15,2463008.064,2606976.356,865483.6713,1551191.754,888419.4126,1254768.294,2534553.086,2332010.897
1519,9/27/2021,694527.2299,2419128.035,1217533.537,2470261.919,2630259.082,863895.2786,1551518.523,888140.0726,1254809.484,2534890.292,2332442.693
1520,9/28/2021,727567.6536,2352023.445,1296744.184,2462561.411,2593638.391,863936.8711,1552019.57,887590.4041,1254333.68,2535042.45,2332860.585
1521,9/29/2021,685571.6346,2347121.189,1336637.713,2465266.086,2598914.334,863974.5513,1552052.36,887084.6032,1253963.489,2535067.476,2333596.462
1522,9/30/2021,717042.0248,2374112.899,1294090.487,2440793.122,2608421.1,862737.4534,1552984.063,886426.7643,1254339.876,2534808.888,2334336.968
1523,10/1/2021,633867.8674,2349884.983,1386033.623,2436483.227,2629646.845,862492.4058,1552839.632,885330.4251,1254299.994,2535157.784,2334881.861
1524,10/2/2021,577078.3765,2380329.085,1426147.818,2418556.576,2635348.963,862552.5824,1552759.309,883937.047,1254369.576,2535687.864,2335157.701
1525,10/3/2021,496901.2347,2346305.175,1543465.247,2416524.242,2635516.969,861484.7807,1553739.476,882314.9607,1254518.11,2536583.057,2335540.396
1526,10/4/2021,510582.7123,2324111.169,1510380.787,2442675.174,2651988.854,861231.2801,1553099.311,881958.1369,1253808.123,2536520.512,2337281.339
1527,10/5/2021,543304.8047,2269945.609,1531828.505,2426469.189,2669439.324,860292.3528,1553900.885,881769.135,1252677.319,2537418.307,2337685.716
1528,10/6/2021,782748.1978,2061929.943,1521356.108,2394314.549,2683544.629,859522.9034,1553750.514,880267.1722,1251574.978,2538382.766,2338139.387
1529,10/7/2021,556775.1022,2307712.871,1493328.901,2394406.653,2692023.132,859816.8254,1553165.694,880496.8337,1250945.605,2539213.85,2338564.429
1530,10/8/2021,689198.236,2174275.205,1508991.976,2377872.705,2694020.089,860511.7318,1552998.774,879208.4306,1251226.566,2540010.886,2338966.548
1531,10/9/2021,566880.0553,2260444.211,1552379.017,2364380.84,2701548.808,860274.6329,1553142.972,878009.1417,1252093.59,2539690.243,2339400.136
1532,10/10/2021,480640.6741,2262887.827,1637474.708,2356272.276,2710689.57,858717.8882,1552763.01,877943.6824,1250809.189,2540965.216,2339892.106
1533,10/11/2021,445262.3994,2317580.81,1634745.27,2347875.917,2702540.623,860058.5561,1552176.781,876856.6069,1251599.919,2540948.438,2340198.326
1534,10/12/2021,557921.2961,2213457.639,1630181.413,2323848.045,2721907.198,860404.5275,1553897.564,875511.1425,1250666.762,2541211.253,2341736.806
1535,10/13/2021,511615.0161,2219756.152,1669278.717,2300819.261,2746751.034,858243.5052,1555914.9,872301.1656,1253420.73,2540875.16,2342630.505
1536,10/14/2021,525380.9791,2233181.248,1686645.137,2275712.961,2763004.221,858723.5744,1555472.769,831220.7558,1259574.616,2539067.509,2344516.128
1537,10/15/2021,676080.1151,2076044.698,1693970.634,2221990.977,2815860.037,859343.8372,1555869.225,820906.598,1269227.457,2537005.413,2347088.405
1538,10/16/2021,405139.2206,2341922.371,1698010.66,2214313.777,2826022.561,858732.676,1532255.927,825221.0142,1287665.771,2536296.629,2348806.789
1539,10/17/2021,494993.8161,2242034.762,1714305.93,2185628.838,2849407.037,858958.0654,1532375.349,823239.1666,1287936.579,2536827.122,2349518.23
1540,10/18/2021,633297.8164,2096470.853,1714726.549,2183556.573,2854397.164,863321.17,1532331.486,822940.6035,1287995.943,2536614.983,2350421.756
1541,10/19/2021,522841.1377,2210760.42,1714819.963,2161989.257,2875464.467,863286.727,1529475.742,822387.3468,1288167.142,2536912.396,2350926.548
1542,10/20/2021,625339.7091,2100235.597,1717925.951,2147520.896,2897983.782,859639.077,1530965.021,821820.2589,1286063.075,2538734.716,2351565.563
1543,10/21/2021,688569.0147,1974934.36,1783302.001,2141042.423,2903001.984,858432.6787,1531433.094,820788.1353,1285940.569,2539239.098,2352129.038
1544,10/22/2021,446261.1494,2228961.913,1790711.368,2106945.788,2918207.725,858929.0932,1531368.488,819703.8513,1286333.243,2539610.976,2352697.552
1545,10/23/2021,457631.2348,2182047.497,1827193.684,2074166.586,2950532.07,859428.7226,1530759.45,819408.3907,1285935.257,2540398.443,2353167.31
1546,10/24/2021,427056.0964,2198122.017,1842525.422,2067584.126,2957559.24,859080.3042,1530696.498,819074.3458,1283462.582,2542452.317,2353905.698
1547,10/25/2021,487428.8721,2107380.271,1865604.272,2061458.427,2972455.356,857864.8138,1531215.747,817959.8296,1282397.532,2540674.922,2357928.604
1548,10/26/2021,472209.5037,2113135.403,1789186.817,2105795.886,3013696.981,856077.9248,1534086.062,817721.5939,1281467.884,2541591.044,2358180.796
1549,10/27/2021,560384.5064,2002642.671,1804004.395,2082040.619,3045320.851,855728.7886,1534629.373,816983.7082,1281830.009,2541991.866,2358530.611
1550,10/28/2021,822683.3859,1843279.964,1876762.006,2086163.473,3046307.358,765749.2675,1444754.692,815373.8283,1280780.377,2544342.126,2358722.169
1551,10/29/2021,497407.6784,2132224.075,1848347.014,2146170.543,3051303.377,766562.6202,1444621.174,807381.6435,1288402.994,2543601.181,2359821.346
1552,10/30/2021,338533.3585,2240576.579,1898813.567,2112949.259,3085460.689,765568.5912,1445348.135,804770.7729,1290730.349,2543466.7,2360475.646
1553,10/31/2021,429590.3272,2067352.157,1967955.775,2127005.903,3084765.06,761551.3261,1450044.864,803390.4226,1291564.883,2543745.664,2360783.515
1554,11/1/2021,555059.5107,1894915.352,2019084.763,2128873.927,3088893.889,757777.1334,1444764.6,802244.8793,1291779.84,2543835.034,2361533.468
1555,11/2/2021,438948.4773,2006504.856,2015061.452,2072088.462,3140150.967,774403.2147,1443827.446,797192.297,1293615.871,2545797.349,2361990.753
1556,11/3/2021,553564.5769,1905680.52,2006432.674,2036834.038,3101673.178,844463.4249,1442937.498,796991.7109,1293592.168,2545791.718,2362582.14
1557,11/4/2021,552323.1263,1897837.952,2015994.717,1967858.06,3171346.546,844368.2614,1441646.439,797722.3292,1293386.137,2546108.054,2362908.275
1558,11/5/2021,481154.1425,1942031.94,2038452.641,1941651.799,3199782.432,846635.553,1441968.431,797380.1382,1293395.427,2546659.62,2363250.273
1559,11/6/2021,428356.5895,1981905.68,2038025.425,1743175.495,3410516.611,848827.8061,1440164.59,798854.4563,1293054.383,2546649.236,2363744.625
1560,11/7/2021,375100.281,2037122.568,2047359.037,1731921.883,3409087.085,851689.0347,1439124.353,798199.6603,1293309.838,2547037.785,2364179.622
1561,11/8/2021,510024.8136,1917282.667,2038383.566,1695154.765,3441901.206,851311.7322,1437364.413,798025.4785,1293554.825,2547491.669,2364511.011
1562,11/9/2021,908729.5789,1678189.996,1915510.471,1659479.615,3450562.839,844312.4396,1435892.133,794784.2372,1296072.301,2547532.373,2365077.662
1563,11/10/2021,649970.5395,1958264.502,1905657.557,1582577.266,3518055.064,847537.7659,1434137.375,790343.77,1296665.415,2548742.256,2365067.135
1564,11/11/2021,639956.0796,2069605.63,1809949.28,1574263.374,3527374.852,839653.8825,1435238.333,785711.2321,1300010.375,2550789.172,2365441.437
1565,11/12/2021,543154.2603,2170085.799,1813273.788,1558055.505,3535386.211,841598.6131,1432525.342,782632.927,1304036.513,2552145.243,2365986.946
1566,11/13/2021,311277.9263,2355636.638,1855206.305,1537251.375,3559601.194,842666.2196,1429459.573,750509.7643,1337329.928,2554049.253,2366711.72
