,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
948,2020/3/5,818170.7604,816395.7604,3.571332158,594881.9288,213299.5264,2995.400557,3358.19277,258.9317978,528.3433746,867.061302,17.57064786,4.30578525,184.4989149,0
949,2020/3/6,558299.7181,556562.2181,10.88219631,405813.4921,142760.3498,3159.642825,923.2368149,225.6514224,392.9732036,744.9913903,2509.334945,2.22113093,30.32451226,0
950,2020/3/7,1464723.677,1462948.677,6.128163179,864966.6647,585337.8086,10782.58489,464.7311393,257.4966287,333.0464902,529.8154776,181.0512247,5.15892646,90.31851287,0
951,2020/3/8,956804.4859,954979.4859,6.014498422,662815.4159,277668.8606,8627.443889,1775.580891,890.9789236,321.6252362,309.6421458,2557.010737,1.47610731,11.45147152,0
952,2020/3/9,1506739.032,1504839.032,11.68331217,1051224.412,322948.7515,48421.11879,69751.2537,10050.21543,369.5120748,218.0420219,1806.939702,8.0291678,40.75691349,0
953,2020/3/10,1672497.263,1670672.263,13.81280396,985681.0874,412792.0108,191143.782,78958.22508,1104.87696,513.4024447,130.4683186,215.5361262,0.12992952,132.7442627,0
954,2020/3/11,926490.1345,924715.1345,7.557039659,670885.4778,235954.1091,11421.24506,2811.848808,1718.779627,276.7200635,465.5173738,5.36067216,0.33121426,1175.744811,0
955,2020/3/12,3806339.916,3804589.916,9.937492509,2335327.344,1197437.574,182332.1574,12800.01825,74313.22126,1681.265568,347.654426,220.794109,118.2435062,11.64343401,0
956,2020/3/13,3777444.927,3775769.927,1.997671082,3239332.266,497260.5593,21244.24475,7379.655193,6152.181475,4029.21856,205.2341099,157.18411,0.04709679,9.33695696,0
957,2020/3/14,1486241.625,1484466.625,1.901882277,1225610.381,241670.9082,12868.603,1758.342611,1525.12956,462.4391083,433.3343767,85.00083455,23.12403959,29.36142789,0
958,2020/3/15,1082999.099,1081199.099,6.123753111,819523.1608,232239.5507,10065.94369,7319.270835,5490.552161,6279.158761,169.6865911,11.00735113,81.21380233,19.5547045,0
959,2020/3/16,2459582.05,2457782.05,2.935681688,1857383.787,573340.6197,8266.730769,12051.39405,4474.003884,584.7094533,1650.535286,3.08024427,8.77816329,18.41218044,0
960,2020/3/17,1245398.182,1243698.182,2.851618854,903980.9581,322948.8978,9553.194293,4341.094187,2411.62679,240.4189286,207.4760467,4.82512182,1.12743153,8.56292201,0
961,2020/3/18,979423.6309,977561.1309,1.573283381,806017.1084,167326.4762,1509.4733,808.4914883,1078.081405,739.3362385,52.69470601,14.55823038,5.55886206,9.35199917,0
962,2020/3/19,1131259.218,1129334.218,4.2035903,909517.3104,178974.3787,34248.57325,1022.847243,2853.10524,1851.367409,848.7031037,4.17002508,0.02019304,13.74261764,0
963,2020/3/20,1489049.042,1487211.542,18.85280444,946840.6375,364446.2614,15300.45726,158507.7995,1395.20208,498.9369969,135.2862454,3.98817851,0.02076731,82.95214869,0
964,2020/3/21,744882.6808,743120.1808,10.41471835,509835.0011,133808.5716,94100.57709,2859.255022,2035.597407,189.1692876,212.5715945,68.58786651,1.33560829,9.51414849,0
965,2020/3/22,661211.6177,659424.1177,2.942222318,533597.2953,108436.3461,14656.53291,569.1307651,872.3368209,962.8438587,241.0679209,40.40125792,33.43335548,14.72933397,0
966,2020/3/23,1373072.519,1371310.019,3.637499494,863245.0125,495227.9526,10301.16492,780.3080519,716.4770454,181.7751118,123.8101819,18.89161858,494.0613522,220.5655321,0
967,2020/3/24,721095.8964,719258.3964,4.736156276,541156.0515,164059.4751,2118.685642,7807.240011,431.9040814,3536.976679,135.7769946,1.94863035,3.16490016,7.17290902,0
968,2020/3/25,741468.7092,739706.2092,14.1395323,530046.2438,171429.807,6781.109165,2228.994839,28745.6466,193.6908122,276.3883254,2.68315289,0.07275605,1.57280368,0
969,2020/3/26,669552.6562,667777.6562,2.731803539,521796.1307,139108.641,4007.78554,1026.953114,1287.480279,306.2096526,69.05663962,11.41493369,5.0103233,158.974049,0
970,2020/3/27,1171981.367,1170131.367,4.485643539,470274.7819,690595.7452,3575.112787,1498.927992,3495.974642,113.8252106,195.9474813,52.74083216,216.9898019,111.3211168,0
971,2020/3/28,1182059.447,1180321.947,2.941502035,889104.9044,281879.2786,5572.885914,953.0518776,1657.374822,332.104555,41.30784921,4.05692807,276.1310708,500.8512148,0
972,2020/3/29,1089667.739,1087955.239,1.395253127,725645.4873,359009.4375,1492.388024,677.2435219,544.7585527,415.5600724,46.70504509,60.44747773,41.20863607,22.00309017,0
973,2020/3/30,626032.4795,624219.9795,6.606029636,450140.2738,162730.5395,4055.244845,925.3777385,1618.565433,4267.546577,256.8630479,112.4356277,0.12931593,113.0036123,0
974,2020/3/31,953135.0191,951410.0191,7.861197449,582828.3957,327799.9431,29634.547,3755.878296,2778.27024,3885.330867,262.2375675,463.6334677,0.69451462,1.08837339,0
975,2020/4/1,521587.0071,519899.5071,16.33168035,412508.9775,87512.09275,2233.409377,596.5093199,752.6561024,16098.6429,185.1892831,4.73966897,2.18396306,5.1062216,0
976,2020/4/2,732895.5688,731070.5688,2.973673758,541268.3659,183668,3810.434984,520.4191465,1220.145632,247.3882099,61.01458054,67.36902153,110.5275526,96.90384743,0
977,2020/4/3,674069.3037,672219.3037,5.375774806,521489.4809,136368.01,5142.138713,3476.304587,4247.202857,1198.817152,191.8691577,102.876016,0.05221963,2.5521405,0
978,2020/4/4,1080044.895,1078194.895,3.705506655,622220.0683,452368.1583,1028.68442,450.8749561,752.1585823,210.9241414,948.3374725,93.13944502,11.31460504,111.2347686,0
979,2020/4/5,474945.1756,473132.6756,3.56164699,369583.8821,97808.65158,1863.853703,2379.632369,686.4736048,334.1868999,281.7280397,9.15891113,75.9255553,109.1828924,0
980,2020/4/6,862646.2597,860808.7597,5.068317699,535442.3394,320005.665,2887.065359,436.6596538,1057.946701,623.8437065,144.6140494,7.52561413,1.07619833,202.023986,0
981,2020/4/7,684882.4296,683019.9296,4.419275544,457672.4211,203466.9864,19416.07583,792.6987438,753.8615876,576.3355674,251.1500693,72.83957663,3.77715107,13.78356721,0
982,2020/4/8,1617834.522,1616559.522,3.970229475,1068383.944,533751.9864,5992.661403,2262.872374,2566.213847,2420.915909,922.1718361,213.2275384,3.99367761,41.53565412,0
983,2020/4/9,933728.7752,933385.0252,6.364402706,592691.3609,328599.5272,2689.098499,1429.08897,900.4257553,5956.058906,919.4108947,56.0247756,12.7677717,131.2615217,0
984,2020/4/10,1190564.967,1189614.967,3.410703089,918973.8749,263681.3194,3877.072098,1092.066665,920.2987155,524.7295864,404.780746,12.96709384,99.97485545,27.88310129,0
985,2020/4/11,1411828.278,1410890.778,20.1456644,1014257.299,292408.9139,1729.00515,587.6834503,101416.9339,275.684394,170.6167495,1.41865474,0.35713032,42.86588494,0
986,2020/4/12,582669.9621,581757.4621,2.026166673,475187.3889,104080.2298,741.9996618,217.0904697,524.9778659,705.1366799,286.4302685,8.39251207,4.7181259,1.09784927,0
987,2020/4/13,1644924.604,1643943.354,2.577329587,1217295.946,420078.3827,4716.166489,453.8143124,177.6063698,514.2933663,586.9223996,78.22400325,33.92897116,8.06936489,0
988,2020/4/14,817424.0704,816480.3204,4.818764628,613617.8246,178159.8613,21712.9173,798.1737524,708.5857475,211.825952,137.3688181,237.7853219,102.8721276,793.1055037,0
989,2020/4/15,393808.5771,392839.8271,4.260125574,310675.3888,73210.22878,6922.156237,838.3034109,452.1024313,244.9376466,196.9420235,54.31617704,109.6069258,135.8447358,0
990,2020/4/16,657604.6955,656723.4455,3.918989256,464588.8361,177472.0537,9302.857428,3502.018227,1338.595921,158.0409632,224.5181756,61.49710555,0.46786587,74.56001219,0
991,2020/4/17,466255.7922,465337.0422,6.006273827,370153.4927,86953.99776,4628.635946,1221.850857,1204.302155,375.7110596,290.4906644,4.0897742,0.31317219,504.158157,0
992,2020/4/18,978815.8257,977878.3257,5.090633258,600777.2199,366785.5761,6692.859731,306.2523337,530.033938,2461.223982,301.5688129,11.00121572,2.81553562,9.77423933,0
993,2020/4/19,1212382.461,1211463.711,7.888803648,1022372.449,118862.4043,62166.09412,504.329125,570.064894,113.0271356,6814.13695,18.97584999,6.48747467,35.74170664,0
994,2020/4/20,500899.291,500080.541,3.90104705,408300.2332,85444.05986,3096.165269,770.8657589,825.0236144,1144.252736,210.8208173,271.2383831,4.27190862,13.6094822,0
995,2020/4/21,690557.977,689682.977,5.127457558,418560.4385,256781.3185,8290.657852,2450.640656,2719.019378,322.3513432,444.1174979,13.99587433,0.04707578,100.3903304,0
996,2020/4/22,408181.4209,407418.9209,4.506841215,328421.5293,70903.24076,4846.762575,1520.714701,390.3069404,625.8737658,641.3049523,32.7253465,1.53913712,34.9234933,0
997,2020/4/23,579082.1088,578225.8588,4.934294708,448422.4848,114887.0517,10885.19401,777.264878,660.409646,2333.83116,145.8300824,29.36647739,1.56047069,82.86555623,0
998,2020/4/24,536943.2262,536030.7262,5.24127774,428109.3415,97191.02804,6748.703542,1273.731245,1373.357003,561.3105665,285.289523,269.4786057,53.63408944,164.8521283,0
999,2020/4/25,519753.8798,518822.6298,4.298635831,423272.159,86762.84468,6410.474147,430.6658143,591.2157645,259.2766574,721.8921322,120.0129779,11.08932191,242.999279,0
1000,2020/4/26,457341.6523,456429.1523,5.58221177,288873.7718,140749.7647,24901.05835,818.717709,349.7169102,214.5398204,375.8821925,7.13259594,0.15883812,138.4093244,0
1001,2020/4/27,645149.1593,644236.6593,10.1785852,530045.36,98580.63974,9343.222224,535.2014259,888.9027821,1472.192362,255.8419631,2857.357518,100.2238247,157.7174932,0
1002,2020/4/28,1043955.257,1043049.007,4.547779509,685601.2102,346761.5998,8370.810529,914.2954732,599.636468,403.8474392,100.3837924,25.79499602,10.60393049,260.824235,0
1003,2020/4/29,935949.0848,935067.8348,5.064874132,646107.9021,276807.888,7816.673526,944.3818233,877.3104105,1599.930957,814.7076109,65.34329372,24.10884478,9.58827835,0
1004,2020/4/30,1542005.942,1541037.192,6.094210774,1028239.836,440926.8065,59492.20874,904.8465921,3430.792174,7581.823309,361.2031184,13.42612872,14.81755937,71.43167932,0
1005,2020/5/1,499701.5061,498782.7561,4.352918507,439677.2375,47099.24985,5141.989194,4931.977374,309.9611299,1031.070197,498.2175822,66.20738098,16.08539522,10.76048434,0
1006,2020/5/2,958602.8992,957684.1492,1.68069227,624572.649,324619.6088,7248.003843,355.5710987,469.6561601,260.7415881,130.316437,12.4019467,0.75537654,14.44499535,0
1007,2020/5/3,514312.5808,513400.0808,5.441428464,391592.5408,112884.1727,3864.24662,621.7343864,1124.854895,2783.782409,452.8143654,32.99525467,0.06367178,42.87567228,0
1008,2020/5/4,564607.5941,563851.3441,5.912100558,435812.0474,91999.4053,32946.52522,844.8152569,1851.947356,177.5421939,202.9069568,5.23124876,0.13513913,10.78804186,0
1009,2020/5/5,529767.6043,528980.1043,10.07421802,411255.91,100028.9675,11147.13527,741.7615879,596.0270574,2507.470971,2035.705224,644.0432305,2.53426632,20.5491786,0
1010,2020/5/6,809743.3068,808899.5568,4.911943364,528701.5613,264797.1968,10865.42939,1794.197175,621.5662248,1717.677662,176.7095501,63.3655929,2.77609087,159.0769766,0
1011,2020/5/7,770790.1874,769890.1874,7.412432638,599018.6082,159239.3,5900.672434,1042.910217,2504.69737,323.082164,384.8083991,25.0550545,0.96998498,1450.083596,0
1012,2020/5/8,794855.579,793899.329,6.783577951,608402.1027,156754.4245,23143.94543,1217.631338,1327.827584,1513.559468,721.7991331,323.6639695,11.64240078,482.7324999,0
1013,2020/5/9,829724.637,828805.887,16.67745672,532214.7138,281981.85,8356.583787,1524.318968,720.9209374,379.7552127,333.6898963,65.8877735,1.40232003,3226.764291,0
1014,2020/5/10,1907515.987,1906578.487,4.109120829,1506950.783,366829.3267,26584.6841,2238.208056,1511.841229,2112.140764,186.0931633,115.4254344,2.52483467,47.45972618,0
1015,2020/5/11,759480.1189,758361.3689,5.339928569,630350.2969,98437.03335,21536.76963,5161.152634,898.1169819,1315.838468,441.7552209,54.89393947,6.37782009,159.1338981,0
1016,2020/5/12,618057.287,617169.787,2.509432387,518328.746,93599.44818,3135.026812,502.4530796,902.3710339,305.147866,316.9622618,20.07246538,7.53586402,52.02352273,0
1017,2020/5/13,548984.9034,548178.6534,3.186460368,425705.3867,112343.6058,5432.348593,3582.587126,370.6551902,566.2313374,149.2017682,4.70705495,3.16053424,20.76935369,0
1018,2020/5/14,530896.8373,530028.0873,7.164251361,375783.083,131614.8124,17884.72595,371.1314094,426.7070211,3445.360397,457.1611728,29.56879137,2.76309922,12.77406913,0
1019,2020/5/15,371342.32,370392.32,5.592999953,302258.643,58890.75648,6088.58499,912.9387843,680.0845138,537.8734093,1002.696023,10.28127752,1.90658445,8.55490118,0
1020,2020/5/16,384328.7349,383403.7349,8.643128337,317603.0848,53781.02956,3494.699218,2403.044904,4549.283775,921.2580502,638.5406894,7.76527234,0.41025075,4.61833033,0
1021,2020/5/17,299888.0766,298950.5766,5.121805329,247166.0579,45313.95146,4289.818953,596.4064577,493.2764905,511.9143168,492.8611258,20.46300003,45.98226057,19.84462796,0
1022,2020/5/18,587079.7839,586186.0339,6.582902791,461406.1249,99974.55702,10211.92783,11747.25344,567.9861423,1755.853976,441.3797381,63.71955422,2.25987669,14.97139884,0
1023,2020/5/19,450161.2269,449304.9769,6.499648745,332605.9837,88708.18624,23841.22634,2641.481013,165.312087,1105.073151,224.3222653,6.56759949,0.22930559,6.59513399,0
1024,2020/5/20,463541.4231,462647.6731,8.6784544,358001.2192,89547.45864,5402.098646,867.4557995,7756.713744,852.9390183,191.5552003,13.78772296,1.11232576,13.33287379,0
1025,2020/5/21,557310.2052,556485.2052,2.654651694,417915.8114,133430.3694,3347.176699,637.654807,446.0433978,408.097509,210.8431203,31.86005249,33.93285874,23.41595591,0
1026,2020/5/22,713140.1617,712258.9117,21.26071765,502180.723,138765.6724,19410.8073,958.3134467,50459.61846,159.0830966,302.9837124,11.54723285,3.84959606,6.31346888,0
1027,2020/5/23,320427.27,319483.52,5.512363766,276707.8874,37593.72699,2249.326909,1134.788644,379.8906434,501.9724898,798.1242418,47.79484967,43.89028436,26.11751441,0
1028,2020/5/24,513720.1444,512807.6444,4.337169581,369466.3753,128065.3249,13773.96854,181.094752,562.8450872,487.4782626,180.445558,61.00932526,0.76787951,28.33479117,0
1029,2020/5/25,380063.8714,379220.1214,4.291789668,329043.8112,44180.49257,3067.770034,1302.706094,763.7231875,113.7887812,632.0102567,13.23019496,100.8198943,1.76920932,0
1030,2020/5/26,486669.0167,485750.2667,5.97848994,391858.8107,68707.14428,21938.64942,740.1516859,1014.617795,1249.679547,196.6534511,29.93891051,2.48344015,12.13739436,0
1031,2020/5/27,460256.0892,459356.0892,4.941459852,360677.7156,82869.2475,12932.01891,1490.75613,458.1885946,690.1124203,99.87324272,26.84462138,8.70342478,102.6286983,0
1032,2020/5/28,397513.3945,396569.6445,5.145140265,321053.3128,69615.29134,3424.877968,541.252852,545.3027588,212.2170196,895.1885823,247.1843439,22.68587024,12.33100873,0
1033,2020/5/29,550304.5299,549442.0299,4.02283918,391010.4943,149769.6425,5129.249388,1161.848021,1567.410356,633.5544197,78.93518857,13.01578151,2.90736232,74.97254819,0
1034,2020/5/30,542087.2761,541149.7761,10.0630749,407969.1473,97754.59517,29910.33012,804.3775066,1403.034276,516.9732312,2182.90558,546.4390798,55.25742344,6.71647221,0
1035,2020/5/31,603399.9117,602481.1617,13.87432409,496710.974,68186.58035,25100.95061,2986.233691,3138.78704,4766.022891,116.0718559,32.59582932,37.50846481,1405.436901,0
1036,2020/6/1,888530.0402,887605.0402,61.76836082,477486.7457,163194.8401,55826.75003,3793.63926,185955.8447,1087.111413,222.2770669,34.8816609,1.95715993,0.9930932,0
1037,2020/6/2,1828206.364,1827275.114,10.60046989,1127915.727,570949.453,71960.7374,51678.07099,3666.475216,637.6866665,170.3937004,46.76023202,4.03526471,245.7736199,0
1038,2020/6/3,621852.4836,620939.9836,4.930174216,521243.3685,82086.33756,7854.491376,8087.27937,266.5456351,476.8279038,887.8951894,18.5990584,7.55496791,11.08403978,0
1039,2020/6/4,579218.2023,578374.4523,9.030158929,485066.1631,77281.69668,7066.275784,377.1219561,2931.632811,4978.327215,574.5377178,63.60915056,7.82443076,27.26341908,0
1040,2020/6/5,517062.3333,516149.8333,8.356066942,384302.3148,108756.1096,8397.761785,10723.71711,2745.274687,877.1392809,309.9804731,21.70298582,6.64616955,9.18642706,0
1041,2020/6/6,417559.478,416659.478,4.315316251,306798.9125,96785.68178,11204.40849,883.0718194,326.7752252,219.4848276,322.6374562,28.56851671,1.34796317,88.58944937,0
1042,2020/6/7,459998.5132,459098.5132,7.667733354,395416.9656,58322.45165,3556.60979,274.4823382,120.0242734,143.1056203,229.5069976,21.19482566,5.76058602,1008.411562,0
1043,2020/6/8,542006.7787,541238.0287,9.179933882,385159.8889,130612.801,22408.80591,357.8727513,1255.191894,192.1790622,194.280851,17.67579978,3.83857248,1035.494,0
1044,2020/6/9,353660.0845,352747.5845,2.747096563,277619.5776,69362.38269,4951.343062,357.1879493,179.8968333,146.4493021,92.63268504,26.30499864,4.74919812,7.06022532,0
1045,2020/6/10,474307.5647,473432.5647,29.39244631,310551.1363,105716.0015,3926.021417,7328.706574,43965.05167,1500.302511,314.1680369,15.73251607,4.39136991,111.0528346,0
1046,2020/6/11,1139396.762,1138465.512,12.47688945,669352.6602,177822.9743,286145.3894,2571.523183,1223.331559,576.7353526,659.2935545,29.39398493,1.77693985,82.43332331,0
1047,2020/6/12,1108219.508,1107300.758,2.318873239,1015517.855,77256.44776,10491.34234,1403.184642,973.670474,361.2817945,1203.934868,84.83727295,7.34080619,0.86332858,0
1048,2020/6/13,418317.0054,417392.0054,3.50830457,297414.5222,114897.9271,2260.838557,1330.572334,351.1101417,738.5441926,357.0208968,27.6502317,5.15854319,8.66120929,0
1049,2020/6/14,256777.5563,255833.8063,4.93712843,201518.0209,50321.45743,2388.008281,585.8752646,227.7116854,311.9963426,411.5979766,9.24512668,4.97590231,54.91738918,0
1050,2020/6/15,1201264.354,1200383.104,13.6411125,750805.1479,377389.559,20814.17358,6479.945024,40776.12025,3932.922762,110.1582607,60.44772086,2.70443974,11.92538013,0
1051,2020/6/16,583740.7895,582790.7895,17.76089398,431962.1564,126542.0143,14648.71372,1206.380194,220.8113334,244.1763757,6328.232432,74.873388,1540.902028,22.52936436,0
1052,2020/6/17,346825.5317,345925.5317,7.632746412,260618.3438,75351.91763,5571.042117,388.3773551,2389.374828,734.0227949,726.2891471,71.4941637,13.12793785,61.54191169,0
1053,2020/6/18,896258.5428,895314.7928,6.416592112,547148.6185,335551.9115,6364.634361,3705.302893,519.7206774,400.3653269,479.8367207,22.10051998,4.52997784,1117.77224,0
1054,2020/6/19,562910.3023,561985.3023,5.607150586,419123.4741,130150.7933,6370.723045,1817.65591,2997.474314,1341.956603,146.4493403,14.7603073,2.43354551,19.58176803,0
1055,2020/6/20,368238.9499,367332.6999,4.381518359,308611.5342,52791.67757,3974.16211,611.4550648,701.6851473,235.9720496,78.69101671,61.09454117,4.22116496,262.2069437,0
1056,2020/6/21,255062.6979,254162.6979,3.430285115,215800.1267,35219.33737,1659.612314,649.8490532,264.3464373,250.1231671,236.5802733,51.36948192,2.96919225,28.38392869,0
1057,2020/6/22,960530.2215,959730.2215,35.67608103,452746.6183,388344.9172,4432.15677,553.210984,110558.43,2749.123164,159.3227823,118.9436879,12.09349974,55.40506805,0
1058,2020/6/23,651239.7987,650471.0487,3.441899589,551780.7713,86864.40924,9362.540306,1333.212687,228.8591772,324.3013749,532.6338288,15.43160882,4.25646276,24.63265618,0
1059,2020/6/24,464717.3501,463811.1001,4.743487519,294537.3309,161179.7013,4048.357144,1065.314365,1902.698642,892.6742675,79.97617218,44.77244824,2.01333978,58.2615845,0
1060,2020/6/25,409496.5151,408627.7651,5.402236722,310867.0616,88467.91548,2234.939526,6233.983642,139.1689578,201.4303287,370.9503442,82.6589557,3.25730683,26.39895524,0
1061,2020/6/26,334090.6095,333128.1095,4.519046589,242217.8597,83335.71281,5380.06202,1207.479071,252.4701776,342.2623029,170.6127163,59.33836586,97.55763619,64.75467232,0
1062,2020/6/27,578050.92,577113.42,4.71712857,378470.5853,190418.3035,3566.089202,3420.403478,459.1864568,311.9588849,90.14577365,120.8940346,1.85678473,253.9965298,0
1063,2020/6/28,549860.6898,548941.9398,34.45260129,346246.642,153090.0568,5069.281835,810.8549603,40047.41998,934.5838415,875.0584267,614.3726273,1201.167149,52.50222687,0
1064,2020/6/29,604176.1428,603251.1428,7.589523373,475008.8748,73433.33162,51018.66521,994.3185849,1000.380612,561.9502241,367.8674155,796.2314194,9.43896629,60.08399914,0
1065,2020/6/30,351052.7766,350152.7766,12.77172505,254829.6282,79640.16307,7574.764333,2279.677036,1962.127638,3624.962684,154.1968081,26.45510192,6.01948095,54.78220657,0
1066,2020/7/1,443649.9511,442724.9511,28.15766992,273488.0579,156310.212,4315.197049,2931.815183,805.0295199,263.4189752,1745.534149,30.88150952,6.9401349,2827.864755,0
1067,2020/7/2,508202.9363,507309.1863,5.484033169,320558.8145,175016.8099,7673.904835,2010.703815,1079.793884,616.3218722,236.7972288,55.62890923,34.35547899,26.05583638,0
1068,2020/7/3,520201.3907,519313.8907,106.3673524,275550.6532,176259.9195,7219.127654,2964.751356,6166.917418,842.6718808,50201.55332,93.9072896,10.03766825,4.35141958,0
1069,2020/7/4,283933.4384,283033.4384,4.34114008,204840.3237,72942.17421,3608.16939,619.2517411,398.8293125,479.7991905,64.01860782,50.22417234,16.83159006,13.81648929,0
1070,2020/7/5,286516.4021,285635.1521,5.610530142,238934.9517,35475.26505,9512.517992,436.6824562,177.5801489,361.8709144,554.8082444,128.4991919,26.44717751,26.5292696,0
1071,2020/7/6,552494.2113,551562.9613,8.759133957,383832.51,119953.2291,40722.85181,2140.739009,1595.338,2704.666203,521.6009773,48.85300988,10.66129422,32.5118159,0
1072,2020/7/7,501142.0748,500154.5748,8.446386521,355277.8855,117928.1707,14852.77023,7936.690666,3100.860083,647.1206358,218.557303,99.14200976,1.92882834,91.44883379,0
1073,2020/7/8,727219.2363,726337.9863,4.370557603,529683.2285,185637.0252,5439.892148,3313.058451,595.3463751,1300.555272,153.3210069,74.15933693,30.78812525,110.6118159,0
1074,2020/7/9,526095.6291,525283.1291,9.432027763,439942.5738,64675.7746,7768.823927,3378.582349,4464.153918,4651.692341,209.4528047,106.9936337,6.29416165,78.78748286,0
1075,2020/7/10,751347.2035,750578.4535,17.06431649,550823.6151,90141.14277,17625.5098,89079.88126,850.6071104,724.0829081,1168.324596,61.64634589,2.13904253,101.5046333,0
1076,2020/7/11,393890.7763,393009.5263,5.166737756,300368.638,88174.29942,1573.639104,1058.571472,394.1713576,531.4328502,627.4346157,235.7986605,3.26486567,42.27600026,0
1077,2020/7/12,412708.9986,411802.7486,4.701369791,340640.1896,64822.85686,3206.689452,1212.688887,1011.784475,459.2750508,123.8355518,80.05913123,19.46743909,225.9022094,0
1078,2020/7/13,1180740.327,1179809.077,3.526378331,943221.2994,225153.7051,5775.054899,1134.640087,904.5484522,3097.545453,233.2896908,25.38794813,2.46646404,261.1392026,0
1079,2020/7/14,875385.4972,874447.9972,22.90007388,624144.4025,82977.7441,14679.68409,150245.439,891.6769855,1185.159722,157.4254964,37.22339103,25.56995256,103.6720574,0
1080,2020/7/15,573123.9323,572230.1823,4.397001562,475022.2126,81065.77322,9360.307833,5553.026294,542.7088513,448.7859635,117.5540958,60.25920171,18.20357565,41.35070696,0
1081,2020/7/16,492444.9082,491538.6582,5.952488799,408789.5991,66573.57448,5352.719562,5659.095012,4394.5834,486.8954102,206.7591119,67.39328761,5.32628734,2.71251289,0
1082,2020/7/17,401919.44,400988.19,6.965723087,239109.4468,149919.4933,7447.68334,2414.234436,210.3680659,1540.97939,175.3250696,110.6765521,2.3189383,57.66406946,0
1083,2020/7/18,351889.0363,350970.2863,5.347958502,274444.2368,60532.26143,13109.22197,1020.044757,679.7284086,1035.699965,53.52191844,45.46248508,21.55228688,28.55623094,0
1084,2020/7/19,492352.7759,491434.0259,16.94691752,411090.4041,55463.82434,9014.65731,4713.813867,3319.531705,2425.4822,5348.729336,25.74090247,4.78917647,27.05292875,0
1085,2020/7/20,419498.148,418585.648,6.032351927,283108.5603,118886.1515,13815.81481,1192.690577,250.4022505,514.1633188,787.9251249,23.16990478,4.3801716,2.39000968,0
1086,2020/7/21,568946.6633,568046.6633,12.05776028,416053.7678,108877.0823,9492.419322,29160.77478,1531.579647,457.5353822,2424.074004,12.47257899,22.76552734,14.19192346,0
1087,2020/7/22,766069.2712,765144.2712,24.06586434,431637.5223,192314.1523,18992.05093,118388.3944,364.2076682,385.0981228,146.7482592,2839.671024,62.87756208,13.54856098,0
1088,2020/7/23,770515.1597,769696.4097,7.945278653,553315.4442,167472.6328,35106.08576,6289.03325,5012.992528,2235.822202,104.2246246,77.81645236,31.96323193,50.39459581,0
1089,2020/7/24,1226017.276,1225092.276,10.9630789,790988.5391,140756.2802,290703.4088,709.3273985,352.0789022,1076.964596,441.4100011,52.88457173,3.55183012,7.83067975,0
1090,2020/7/25,1816508.324,1815602.074,2.093216665,1715874.408,85596.52244,5327.07421,2028.497776,881.0772381,5707.854459,87.94188101,45.01899756,4.63135887,49.0482659,0
1091,2020/7/26,1343703.334,1342790.834,5.886136148,843872.6255,478129.1225,8400.845448,2020.807964,2426.509236,7347.918791,149.1339437,58.32470949,51.25629537,334.2892205,0
1092,2020/7/27,928704.2786,927835.5286,3.774438852,707565.5835,202282.284,10053.96339,5615.104048,897.5038863,933.1993367,380.5971414,79.14753084,4.5423546,23.6034196,0
1093,2020/7/28,1205191.968,1204235.718,9.787422687,985681.2085,142176.4174,32831.68611,32400.31551,7357.043302,2353.413822,342.9428099,1051.208041,12.79907558,28.68307536,0
1094,2020/7/29,1045104.688,1044260.938,10.88131337,784609.5156,210325.5388,29310.26819,4820.788297,1754.876638,12960.76817,336.9714604,41.71842074,1.55998055,98.93249021,0
1095,2020/7/30,1575776.92,1575070.67,5.518426112,1003916.02,545442.6305,13325.23573,2018.313979,503.4814335,7536.225835,2210.975076,80.47419663,15.06836372,22.24493963,0
1096,2020/7/31,1198314.569,1197339.569,37.08038961,941746.3041,124545.1967,12818.3573,53424.6287,1846.273285,61314.92412,594.6957828,51.98185492,128.01079,869.1964652,0
1097,2020/8/1,957319.4434,956438.1934,13.50604199,758245.8052,98751.41009,45301.91838,48647.29457,1345.001375,2326.093347,1289.5345,247.7718293,14.08602012,269.2780131,0
1098,2020/8/2,1358499.348,1357599.348,6.286933399,1154617.41,176588.0543,10313.91102,4640.737479,457.7847801,10617.08036,253.2110774,39.84264678,19.10447402,52.21222584,0
1099,2020/8/3,1097512.295,1096587.295,13.91834876,816873.5858,205441.1436,36361.60479,16527.53914,15269.91862,2088.171137,1207.952876,2662.437063,8.75117697,146.1905847,0
1100,2020/8/4,1371831.463,1370918.963,3.689416844,912795.478,445842.4247,5083.447437,3095.71936,543.2429084,2872.756311,525.9106757,37.34975506,1.71300185,120.9213497,0
1101,2020/8/5,810138.2103,809263.2103,6.566869764,559260.1998,233955.8657,4059.210527,1657.174872,8531.150284,998.7693632,463.4890985,233.6783276,50.18310589,53.4891931,0
1102,2020/8/6,1068187.842,1067244.092,6.378863,792350.0076,242760.0728,6734.979835,18825.80102,2410.092808,3485.776268,534.5860467,51.46760397,14.13983318,77.16816364,0
1103,2020/8/7,1130755.145,1129923.895,4.782833942,822284.7469,287592.7275,14250.64078,2049.027699,1980.038913,1286.463071,256.1137079,136.3398724,20.25338716,67.54322275,0
